Fehlerkategorie,Fehlertyp,Definition,Relevanz,Beispiel,tag,Anmerkung (intern)
Entfernen eines bedeutungslosen Wortes ohne inhaltliche Relevanz ,Deletion,"Spracherkenner transkribiert ein inhaltlich bedeutungsloses Wort nicht. Der Spracherkenner ersetzt dieses Wort nicht durch ein anderes Wort. Das im Referenztranskript vorhandene Wort fehlt vollständig im Transkript des Spracherkenners. Das Wort ist für das Verständnis des Gesprochenen nicht relevant, zum Beispiel Artikel und Füllwörter.",2,"Artikel vor einem Nomen, z.B. „die"" Frau oder ""ein"" Mann. Füllwörter, z.B. „ähm“ oder „hm“",d1,"für LLM klarer beschreiben, v.a. Unterschied zwischen d1 und d2, zudem Abgrenzung zu s1 und i1"
Entfernen eines bedeutungsvollen Wortes mit inhaltlicher Relevanz,Deletion,"Spracherkenner transkribiert ein inhaltlich bedeutungsvolles Wort nicht. Der Spracherkenner ersetzt dieses Wort nicht durch ein anderes Wort. Das im Referenztranskript vorhandene Wort fehlt vollständig im Transkript des Spracherkenners. Das Wort ist für das Verständnis des Gesprochenen relevant, zum Beispiel Personennamen, Orte, Ereignisse.",8,"Personennamen, Orte, Ereignisse, für das Verständnis relevante Nomen, Verben und Adjektive",d2,"für LLM klarer beschreiben, v.a. Unterschied zwischen d1 und d2, zudem Abgrenzung zu s1 und i1"
Ersetzen eines bedeutungslosen Wortes ohne inhaltliche Relevanz,Substitution,"Spracherkenner ersetzt im Transkript ein inhaltlich bedeutungsloses Wort durch ein anderes Wort. Das ersetzte Wort ist für das Verständnis des Gesprochenen nicht relevant, zum Beispiel Artikel oder Füllwörter. Dieser Fehlertyp beschreibt nicht das Fehlen eines Wortes, sondern das Ersetzen des Spracherkenners durch ein falsches Wort.",2,Ersetzen des gesprochenen bedeutungslosen Wortes „ähm“ (Refrenztranskript) durch „hm“ (Spracherkenner).,s1,"für LLM klarer beschreiben, insbesondere Abgrenzung zu s2, d1/d2 und i1, hier geht es v.a. um Personennamen, Orte und Ereignisse"
Ersetzen eines bedeutungsvollen Wortes mit inhaltlicher Relevanz,Substitution,"Spracherkenner ersetzt im Transkript ein inhaltlich bedeutungsvolles Wort durch ein anderes Wort. Das ersetzte Wort ist für das Verständnis des Gesprochenen relevant, zum Beispiel Personennamen oder Orte. Dieser Fehlertyp beschreibt nicht das Fehlen eines Wortes, sondern das Ersetzen des Spracherkenners durch ein falsches Wort.",9,"Ersetzen des gesprochenen bedeutungsvollen Wortes „Feldpost“ (Referenztranskript) durch ""Facebook"" (Spracherkenner). Ersetzen falsch verstandener Eigennamen wie ""Genscher"" (Referenztranskript) durch ""Kenia"" (Spracherkenner).",s2,"für LLM klarer beschreiben, insbesondere Abgrenzung zu s1, d1/d2 und i1, hier geht es v.a. um Personennamen, Orte und Ereignisse"
"falsche oder fehlende Zuordnung eines Satzes zu einem Sprecher
",Substitution,Spracherkenner weist bei einem Sprecherwechsel einen transkribierten Satz keinem Sprecher zu oder dem falschen Sprecher zu. ,2,"Satz A wird von Sprecher A gesprochen, Satz B wird von Sprecher B gesprochen. Jedoch weist der Spracherkenner die beiden Sätzen keinem Sprecher zu.",a1,assignment of speaker
Veränderung des grammatischen Satzbaus,Substitution,"Spracherkenner verändert im Transkript grammatikalisch den Satzbau des Referenztranskripts. Die Satzstellung von Subjekt, Prädikat und Objekt wird vom Spracherkenner im Transkript verändert. ",5,"Spracherkenner: ""Ja also da war ich auch schon als Schüler mit meiner Klasse.""
Referenztranskript: ""Ja also da war ich schon, waren wir... ja..., da war ich auch schon als Schüler mit meiner Klasse.""",s6,klarer für LLM beschreiben
Transformation eines mit Dialekt/Akzent gesprochenes Wortes ins Hochdeutsche,Substitution,"Spracherkenner transformiert im Transkript die mit Dialekt oder Akzent gesprochene Sprache des Referenztranskripts ins Hochdeutsche. Spracherkenner transkribiert nicht den Dialekt und Akzent, sondern nur die gemäß des Wörterbuchs getreue Rechtschreibung eines Wortes. ",3,"Spracherkenner: ""Ich weiß, ich bin ein waschechter Berliner.""
Referenztranskript: ""Ick wes, ick bin en waschechter Berliner.""",s7,das sind einfach substituierte Wörter?
Einfügen eines halluzinierten bedeutungslosen Wortes ohne inhaltsverändernder Relevanz,Insertion,"Spracherkenner transkribiert ein nicht gesprochenes bedeutungsloses Wort, das im Referenztranskript nicht vorkommt. Das halluzinierte Wort hat inhaltlich nichts mit dem Kontext im Referenztranskript zu tun. Jedoch verändert das halluzinierte Wort das Transkript nicht inhaltlich. Bei diesem Fehlertyp fügt der Spracherkenner ein bedeutungsloses Wort fälschlicherweise in das Transkript ein. Es findet keine Substitution oder Deletion eines Wortes statt.",2,"Spracherkenner: „ein“
Referenztranskript: (Stille, es wird nicht gesprochen, daher keine Transkription an der Stelle)",i1,
Einfügen eines halluzinierten bedeutungsvollen Wortes mit inhaltsverändernder Relevanz,Insertion,"Spracherkenner transkribiert ein nicht gesprochenes bedeutungsvolles Wort, das im Referenztranskript nicht vorkommt. Das halluzinierte Wort hat inhaltlich nichts mit dem Kontext im Referenztranskript zu tun und verändert inhaltlich das Transkript. Bei diesem Fehlertyp fügt der Spracherkenner ein bedeutungsvolles Wort fälschlicherweise in das Transkript ein. Es findet keine Substitution oder Deletion eines Wortes statt.",10,"Spracherkenner: „Untertitel von Arte Produktion“
Referenztranskript: (Stille, es wird nicht gesprochen, daher keine Transkription an der Stelle)",i2,"klarer für LLM beschreiben, Abgrenzung zu d1/d2 und s1/2, hier wird nichts deleted, nichts substituiert, nur insterted"